127.0.0.1 - - [18/Dec/2022:14:30:10 +0530] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [18/Dec/2022:21:24:44 +0530] "GET /OnlineVotingSystem/aboutUs.jsp HTTP/1.1" 200 1465
0:0:0:0:0:0:0:1 - - [18/Dec/2022:21:25:17 +0530] "GET /OnlineVotingSystem/aboutUs.jsp HTTP/1.1" 200 1486
0:0:0:0:0:0:0:1 - - [18/Dec/2022:21:25:17 +0530] "GET /OnlineVotingSystem/styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2022:21:26:21 +0530] "GET /OnlineVotingSystem/aboutUs.jsp HTTP/1.1" 200 1482
0:0:0:0:0:0:0:1 - - [18/Dec/2022:21:26:21 +0530] "GET /OnlineVotingSystem/styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2022:21:26:22 +0530] "GET /OnlineVotingSystem/aboutUs.jsp HTTP/1.1" 200 1482
0:0:0:0:0:0:0:1 - - [18/Dec/2022:21:26:22 +0530] "GET /OnlineVotingSystem/aboutUs.jsp HTTP/1.1" 200 1482
0:0:0:0:0:0:0:1 - - [18/Dec/2022:21:26:22 +0530] "GET /OnlineVotingSystem/aboutUs.jsp HTTP/1.1" 200 1482
0:0:0:0:0:0:0:1 - - [18/Dec/2022:21:26:39 +0530] "GET /OnlineVotingSystem/aboutUs.jsp HTTP/1.1" 200 1478
0:0:0:0:0:0:0:1 - - [18/Dec/2022:21:26:39 +0530] "GET /OnlineVotingSystem/styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2022:21:26:40 +0530] "GET /OnlineVotingSystem/aboutUs.jsp HTTP/1.1" 200 1478
0:0:0:0:0:0:0:1 - - [18/Dec/2022:21:26:40 +0530] "GET /OnlineVotingSystem/aboutUs.jsp HTTP/1.1" 200 1478
0:0:0:0:0:0:0:1 - - [18/Dec/2022:21:27:10 +0530] "GET /OnlineVotingSystem/aboutUs.jsp HTTP/1.1" 200 1489
0:0:0:0:0:0:0:1 - - [18/Dec/2022:21:27:10 +0530] "GET /OnlineVotingSystem/styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2022:21:28:07 +0530] "GET /OnlineVotingSystem/aboutUs.jsp HTTP/1.1" 200 1489
0:0:0:0:0:0:0:1 - - [18/Dec/2022:21:28:07 +0530] "GET /OnlineVotingSystem/styles.css HTTP/1.1" 200 1406
0:0:0:0:0:0:0:1 - - [18/Dec/2022:21:28:29 +0530] "GET /OnlineVotingSystem/aboutUs.jsp HTTP/1.1" 200 1489
0:0:0:0:0:0:0:1 - - [18/Dec/2022:21:28:29 +0530] "GET /OnlineVotingSystem/styles.css HTTP/1.1" 200 1425
0:0:0:0:0:0:0:1 - - [18/Dec/2022:21:28:44 +0530] "GET /OnlineVotingSystem/aboutUs.jsp HTTP/1.1" 200 1489
0:0:0:0:0:0:0:1 - - [18/Dec/2022:21:28:44 +0530] "GET /OnlineVotingSystem/styles.css HTTP/1.1" 200 1411
0:0:0:0:0:0:0:1 - - [18/Dec/2022:21:30:10 +0530] "GET /OnlineVotingSystem/aboutUs.jsp HTTP/1.1" 200 1489
0:0:0:0:0:0:0:1 - - [18/Dec/2022:21:30:10 +0530] "GET /OnlineVotingSystem/styles.css HTTP/1.1" 200 1428
0:0:0:0:0:0:0:1 - - [18/Dec/2022:21:30:28 +0530] "GET /OnlineVotingSystem/aboutUs.jsp HTTP/1.1" 200 1489
0:0:0:0:0:0:0:1 - - [18/Dec/2022:21:30:28 +0530] "GET /OnlineVotingSystem/styles.css HTTP/1.1" 200 1430
0:0:0:0:0:0:0:1 - - [18/Dec/2022:21:31:14 +0530] "GET /OnlineVotingSystem/aboutUs.jsp HTTP/1.1" 200 1489
0:0:0:0:0:0:0:1 - - [18/Dec/2022:21:31:14 +0530] "GET /OnlineVotingSystem/styles.css HTTP/1.1" 200 1432
0:0:0:0:0:0:0:1 - - [18/Dec/2022:21:34:45 +0530] "GET /OnlineVotingSystem/aboutUs.jsp HTTP/1.1" 200 1489
0:0:0:0:0:0:0:1 - - [18/Dec/2022:21:34:45 +0530] "GET /OnlineVotingSystem/styles.css HTTP/1.1" 200 1456
0:0:0:0:0:0:0:1 - - [18/Dec/2022:21:34:46 +0530] "GET /OnlineVotingSystem/aboutUs.jsp HTTP/1.1" 200 1489
0:0:0:0:0:0:0:1 - - [18/Dec/2022:21:34:46 +0530] "GET /OnlineVotingSystem/styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2022:21:34:47 +0530] "GET /OnlineVotingSystem/aboutUs.jsp HTTP/1.1" 200 1489
0:0:0:0:0:0:0:1 - - [18/Dec/2022:21:34:47 +0530] "GET /OnlineVotingSystem/styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2022:21:35:09 +0530] "GET /OnlineVotingSystem/aboutUs.jsp HTTP/1.1" 200 1489
0:0:0:0:0:0:0:1 - - [18/Dec/2022:21:35:09 +0530] "GET /OnlineVotingSystem/styles.css HTTP/1.1" 200 1476
0:0:0:0:0:0:0:1 - - [18/Dec/2022:21:37:16 +0530] "GET /OnlineVotingSystem/aboutUs.jsp HTTP/1.1" 200 1489
0:0:0:0:0:0:0:1 - - [18/Dec/2022:21:37:16 +0530] "GET /OnlineVotingSystem/styles.css HTTP/1.1" 200 1458
0:0:0:0:0:0:0:1 - - [18/Dec/2022:21:37:30 +0530] "GET /OnlineVotingSystem/index.jsp HTTP/1.1" 200 1322
0:0:0:0:0:0:0:1 - - [18/Dec/2022:21:37:30 +0530] "GET /OnlineVotingSystem/styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2022:21:37:41 +0530] "GET /OnlineVotingSystem/aboutUs.jsp HTTP/1.1" 200 1489
0:0:0:0:0:0:0:1 - - [18/Dec/2022:21:37:41 +0530] "GET /OnlineVotingSystem/styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2022:21:38:12 +0530] "GET /OnlineVotingSystem/aboutUs.jsp HTTP/1.1" 200 1489
0:0:0:0:0:0:0:1 - - [18/Dec/2022:21:38:12 +0530] "GET /OnlineVotingSystem/styles.css HTTP/1.1" 200 1477
0:0:0:0:0:0:0:1 - - [18/Dec/2022:21:38:24 +0530] "GET /OnlineVotingSystem/aboutUs.jsp HTTP/1.1" 200 1489
0:0:0:0:0:0:0:1 - - [18/Dec/2022:21:38:24 +0530] "GET /OnlineVotingSystem/styles.css HTTP/1.1" 200 1477
0:0:0:0:0:0:0:1 - - [18/Dec/2022:21:38:52 +0530] "GET /OnlineVotingSystem/aboutUs.jsp HTTP/1.1" 200 1489
0:0:0:0:0:0:0:1 - - [18/Dec/2022:21:38:52 +0530] "GET /OnlineVotingSystem/styles.css HTTP/1.1" 200 1477
0:0:0:0:0:0:0:1 - - [18/Dec/2022:21:46:43 +0530] "GET /OnlineVotingSystem/aboutUs.jsp HTTP/1.1" 200 1462
0:0:0:0:0:0:0:1 - - [18/Dec/2022:21:46:43 +0530] "GET /OnlineVotingSystem/styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2022:21:47:01 +0530] "GET /OnlineVotingSystem/aboutUs.jsp HTTP/1.1" 200 1476
0:0:0:0:0:0:0:1 - - [18/Dec/2022:21:47:48 +0530] "GET /OnlineVotingSystem/aboutUs.jsp HTTP/1.1" 200 1488
0:0:0:0:0:0:0:1 - - [18/Dec/2022:21:47:48 +0530] "GET /OnlineVotingSystem/styles.css HTTP/1.1" 200 1477
0:0:0:0:0:0:0:1 - - [18/Dec/2022:21:48:11 +0530] "GET /OnlineVotingSystem/aboutUs.jsp HTTP/1.1" 200 1491
0:0:0:0:0:0:0:1 - - [18/Dec/2022:21:48:11 +0530] "GET /OnlineVotingSystem/styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2022:21:49:07 +0530] "GET /OnlineVotingSystem/aboutUs.jsp HTTP/1.1" 200 1491
0:0:0:0:0:0:0:1 - - [18/Dec/2022:21:49:08 +0530] "GET /OnlineVotingSystem/styles.css HTTP/1.1" 200 1500
0:0:0:0:0:0:0:1 - - [18/Dec/2022:21:49:08 +0530] "GET /OnlineVotingSystem/aboutUs.jsp HTTP/1.1" 200 1491
0:0:0:0:0:0:0:1 - - [18/Dec/2022:21:49:09 +0530] "GET /OnlineVotingSystem/styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2022:21:49:09 +0530] "GET /OnlineVotingSystem/aboutUs.jsp HTTP/1.1" 200 1491
0:0:0:0:0:0:0:1 - - [18/Dec/2022:21:54:48 +0530] "GET /OnlineVotingSystem/aboutUs.jsp HTTP/1.1" 200 1483
0:0:0:0:0:0:0:1 - - [18/Dec/2022:21:54:48 +0530] "GET /OnlineVotingSystem/styles.css HTTP/1.1" 200 1502
0:0:0:0:0:0:0:1 - - [18/Dec/2022:21:58:33 +0530] "GET /OnlineVotingSystem/index.jsp HTTP/1.1" 200 1322
0:0:0:0:0:0:0:1 - - [18/Dec/2022:21:58:33 +0530] "GET /OnlineVotingSystem/styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2022:21:58:35 +0530] "GET /OnlineVotingSystem/index.jsp HTTP/1.1" 200 1322
0:0:0:0:0:0:0:1 - - [18/Dec/2022:21:58:36 +0530] "GET /OnlineVotingSystem/aboutUs.jsp HTTP/1.1" 200 1483
0:0:0:0:0:0:0:1 - - [18/Dec/2022:21:58:38 +0530] "GET /OnlineVotingSystem/contact.jsp HTTP/1.1" 200 1683
0:0:0:0:0:0:0:1 - - [18/Dec/2022:21:59:49 +0530] "GET /OnlineVotingSystem/contact.jsp HTTP/1.1" 200 1676
0:0:0:0:0:0:0:1 - - [18/Dec/2022:21:59:49 +0530] "GET /OnlineVotingSystem/styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:01:09 +0530] "GET /OnlineVotingSystem/contact.jsp HTTP/1.1" 200 1671
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:01:09 +0530] "GET /OnlineVotingSystem/styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:02:07 +0530] "GET /OnlineVotingSystem/contact.jsp HTTP/1.1" 200 1671
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:02:08 +0530] "GET /OnlineVotingSystem/contact.jsp HTTP/1.1" 200 1671
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:02:09 +0530] "GET /OnlineVotingSystem/contact.jsp HTTP/1.1" 200 1671
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:02:09 +0530] "GET /OnlineVotingSystem/contact.jsp HTTP/1.1" 200 1671
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:02:51 +0530] "GET /OnlineVotingSystem/contact.jsp HTTP/1.1" 200 1671
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:02:51 +0530] "GET /OnlineVotingSystem/styles.css HTTP/1.1" 200 1741
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:03:04 +0530] "GET /OnlineVotingSystem/contact.jsp HTTP/1.1" 200 1671
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:03:04 +0530] "GET /OnlineVotingSystem/styles.css HTTP/1.1" 200 1741
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:04:47 +0530] "GET /OnlineVotingSystem/contact.jsp HTTP/1.1" 200 1671
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:04:47 +0530] "GET /OnlineVotingSystem/styles.css HTTP/1.1" 200 2008
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:04:48 +0530] "GET /OnlineVotingSystem/contact.jsp HTTP/1.1" 200 1671
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:04:48 +0530] "GET /OnlineVotingSystem/styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:04:48 +0530] "GET /OnlineVotingSystem/contact.jsp HTTP/1.1" 200 1671
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:04:48 +0530] "GET /OnlineVotingSystem/styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:04:48 +0530] "GET /OnlineVotingSystem/contact.jsp HTTP/1.1" 200 1671
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:04:49 +0530] "GET /OnlineVotingSystem/styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:04:49 +0530] "GET /OnlineVotingSystem/contact.jsp HTTP/1.1" 200 1671
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:04:49 +0530] "GET /OnlineVotingSystem/styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:04:49 +0530] "GET /OnlineVotingSystem/contact.jsp HTTP/1.1" 200 1671
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:04:49 +0530] "GET /OnlineVotingSystem/styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:04:52 +0530] "GET /OnlineVotingSystem/contact.jsp HTTP/1.1" 200 1671
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:04:52 +0530] "GET /OnlineVotingSystem/styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:05:07 +0530] "GET /OnlineVotingSystem/contact.jsp HTTP/1.1" 200 1671
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:05:07 +0530] "GET /OnlineVotingSystem/styles.css HTTP/1.1" 200 2012
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:05:29 +0530] "GET /OnlineVotingSystem/contact.jsp HTTP/1.1" 200 1671
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:05:29 +0530] "GET /OnlineVotingSystem/styles.css HTTP/1.1" 200 2012
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:06:15 +0530] "GET /OnlineVotingSystem/contact.jsp HTTP/1.1" 200 1671
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:06:15 +0530] "GET /OnlineVotingSystem/styles.css HTTP/1.1" 200 2150
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:06:35 +0530] "GET /OnlineVotingSystem/contact.jsp HTTP/1.1" 200 1671
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:06:35 +0530] "GET /OnlineVotingSystem/styles.css HTTP/1.1" 200 2151
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:07:43 +0530] "GET /OnlineVotingSystem/contact.jsp HTTP/1.1" 200 1671
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:07:43 +0530] "GET /OnlineVotingSystem/styles.css HTTP/1.1" 200 2151
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:08:03 +0530] "GET /OnlineVotingSystem/contact.jsp HTTP/1.1" 200 1625
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:08:03 +0530] "GET /OnlineVotingSystem/styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:08:57 +0530] "GET /OnlineVotingSystem/contact.jsp HTTP/1.1" 200 1628
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:08:57 +0530] "GET /OnlineVotingSystem/styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:10:00 +0530] "GET /OnlineVotingSystem/contact.jsp HTTP/1.1" 200 1630
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:10:00 +0530] "GET /OnlineVotingSystem/styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:11:20 +0530] "GET /OnlineVotingSystem/contact.jsp HTTP/1.1" 200 1564
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:11:20 +0530] "GET /OnlineVotingSystem/styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:11:35 +0530] "GET /OnlineVotingSystem/contact.jsp HTTP/1.1" 200 1557
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:11:57 +0530] "GET /OnlineVotingSystem/contact.jsp HTTP/1.1" 200 1544
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:11:57 +0530] "GET /OnlineVotingSystem/styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:12:15 +0530] "GET /OnlineVotingSystem/contact.jsp HTTP/1.1" 200 1540
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:12:35 +0530] "GET /OnlineVotingSystem/contact.jsp HTTP/1.1" 200 1544
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:12:35 +0530] "GET /OnlineVotingSystem/styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:12:48 +0530] "GET /OnlineVotingSystem/contact.jsp HTTP/1.1" 200 1548
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:13:59 +0530] "GET /OnlineVotingSystem/contact.jsp HTTP/1.1" 200 1548
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:13:59 +0530] "GET /OnlineVotingSystem/styles.css HTTP/1.1" 200 2194
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:14:00 +0530] "GET /OnlineVotingSystem/contact.jsp HTTP/1.1" 200 1548
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:14:00 +0530] "GET /OnlineVotingSystem/styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:14:00 +0530] "GET /OnlineVotingSystem/contact.jsp HTTP/1.1" 200 1548
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:14:00 +0530] "GET /OnlineVotingSystem/styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:14:00 +0530] "GET /OnlineVotingSystem/contact.jsp HTTP/1.1" 200 1548
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:14:00 +0530] "GET /OnlineVotingSystem/styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:14:46 +0530] "GET /OnlineVotingSystem/contact.jsp HTTP/1.1" 200 1548
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:14:46 +0530] "GET /OnlineVotingSystem/styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:14:47 +0530] "GET /OnlineVotingSystem/contact.jsp HTTP/1.1" 200 1548
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:14:47 +0530] "GET /OnlineVotingSystem/contact.jsp HTTP/1.1" 200 1548
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:15:05 +0530] "GET /OnlineVotingSystem/contact.jsp HTTP/1.1" 200 1548
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:15:05 +0530] "GET /OnlineVotingSystem/styles.css HTTP/1.1" 200 2194
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:15:06 +0530] "GET /OnlineVotingSystem/contact.jsp HTTP/1.1" 200 1548
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:15:06 +0530] "GET /OnlineVotingSystem/styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:15:06 +0530] "GET /OnlineVotingSystem/contact.jsp HTTP/1.1" 200 1548
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:15:06 +0530] "GET /OnlineVotingSystem/styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:15:07 +0530] "GET /OnlineVotingSystem/contact.jsp HTTP/1.1" 200 1548
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:15:07 +0530] "GET /OnlineVotingSystem/styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:15:07 +0530] "GET /OnlineVotingSystem/contact.jsp HTTP/1.1" 200 1548
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:15:07 +0530] "GET /OnlineVotingSystem/styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:15:07 +0530] "GET /OnlineVotingSystem/contact.jsp HTTP/1.1" 200 1548
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:15:07 +0530] "GET /OnlineVotingSystem/styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:15:29 +0530] "GET /OnlineVotingSystem/contact.jsp HTTP/1.1" 200 1544
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:15:29 +0530] "GET /OnlineVotingSystem/styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:19:20 +0530] "GET /OnlineVotingSystem/contact.jsp HTTP/1.1" 200 1544
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:19:20 +0530] "GET /OnlineVotingSystem/styles.css HTTP/1.1" 200 2214
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:19:20 +0530] "GET /OnlineVotingSystem/contact.jsp HTTP/1.1" 200 1544
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:19:20 +0530] "GET /OnlineVotingSystem/styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:19:21 +0530] "GET /OnlineVotingSystem/contact.jsp HTTP/1.1" 200 1544
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:19:21 +0530] "GET /OnlineVotingSystem/styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:19:21 +0530] "GET /OnlineVotingSystem/contact.jsp HTTP/1.1" 200 1544
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:19:21 +0530] "GET /OnlineVotingSystem/styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:19:21 +0530] "GET /OnlineVotingSystem/contact.jsp HTTP/1.1" 200 1544
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:19:21 +0530] "GET /OnlineVotingSystem/styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:19:21 +0530] "GET /OnlineVotingSystem/contact.jsp HTTP/1.1" 200 1544
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:19:21 +0530] "GET /OnlineVotingSystem/styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:19:22 +0530] "GET /OnlineVotingSystem/contact.jsp HTTP/1.1" 200 1544
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:19:22 +0530] "GET /OnlineVotingSystem/styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:19:22 +0530] "GET /OnlineVotingSystem/contact.jsp HTTP/1.1" 200 1544
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:19:22 +0530] "GET /OnlineVotingSystem/styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:19:22 +0530] "GET /OnlineVotingSystem/contact.jsp HTTP/1.1" 200 1544
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:19:23 +0530] "GET /OnlineVotingSystem/styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:19:25 +0530] "GET /OnlineVotingSystem/contact.jsp HTTP/1.1" 200 1544
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:19:25 +0530] "GET /OnlineVotingSystem/styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:19:26 +0530] "GET /OnlineVotingSystem/contact.jsp HTTP/1.1" 200 1544
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:19:26 +0530] "GET /OnlineVotingSystem/styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:19:26 +0530] "GET /OnlineVotingSystem/contact.jsp HTTP/1.1" 200 1544
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:19:26 +0530] "GET /OnlineVotingSystem/styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:19:26 +0530] "GET /OnlineVotingSystem/contact.jsp HTTP/1.1" 200 1544
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:19:27 +0530] "GET /OnlineVotingSystem/styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:19:27 +0530] "GET /OnlineVotingSystem/contact.jsp HTTP/1.1" 200 1544
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:19:27 +0530] "GET /OnlineVotingSystem/styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:19:34 +0530] "GET /OnlineVotingSystem/contact.jsp HTTP/1.1" 200 1544
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:19:34 +0530] "GET /OnlineVotingSystem/styles.css HTTP/1.1" 200 2215
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:19:35 +0530] "GET /OnlineVotingSystem/contact.jsp HTTP/1.1" 200 1544
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:19:35 +0530] "GET /OnlineVotingSystem/styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:19:35 +0530] "GET /OnlineVotingSystem/contact.jsp HTTP/1.1" 200 1544
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:19:35 +0530] "GET /OnlineVotingSystem/styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:19:35 +0530] "GET /OnlineVotingSystem/contact.jsp HTTP/1.1" 200 1544
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:19:35 +0530] "GET /OnlineVotingSystem/styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:19:36 +0530] "GET /OnlineVotingSystem/contact.jsp HTTP/1.1" 200 1544
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:19:36 +0530] "GET /OnlineVotingSystem/styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:19:36 +0530] "GET /OnlineVotingSystem/contact.jsp HTTP/1.1" 200 1544
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:19:36 +0530] "GET /OnlineVotingSystem/styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:19:37 +0530] "GET /OnlineVotingSystem/contact.jsp HTTP/1.1" 200 1544
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:19:37 +0530] "GET /OnlineVotingSystem/styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:20:23 +0530] "GET /OnlineVotingSystem/contact.jsp HTTP/1.1" 200 1544
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:20:23 +0530] "GET /OnlineVotingSystem/styles.css HTTP/1.1" 200 2279
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:20:24 +0530] "GET /OnlineVotingSystem/contact.jsp HTTP/1.1" 200 1544
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:20:24 +0530] "GET /OnlineVotingSystem/styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:20:24 +0530] "GET /OnlineVotingSystem/contact.jsp HTTP/1.1" 200 1544
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:20:24 +0530] "GET /OnlineVotingSystem/styles.css HTTP/1.1" 304 -
